username, created_at, lng, lat, textAndreChandlerJr, Sun Jan 17 17:11:59 +0000 2021, -82.949623, 42.538802, I just wanna take the time out and just say THANK YOU GOD 🙇🏽‍♂️🙏🏽
clbriley, Sun Jan 17 17:12:14 +0000 2021, -93.885131, 42.057867, @DavidEickholt It's a thing of beauty...when they fall.
LawDog1515, Sun Jan 17 17:12:14 +0000 2021, -96.839573, 32.405584, ...what works reliably is to know raw silk, hold uncut wood. Need little, want less. Forget the rules. Be untrouble… https://t.co/0H4Crjc1Zh
drbcundiff, Sun Jan 17 17:12:14 +0000 2021, -82.755341, 27.992711, New Caravan Marches on US as Biden Promises Mass Amnesty via @WestJournalism https://t.co/0dtFH30KJu
AmikacinaMD, Sun Jan 17 17:12:14 +0000 2021, -100.293591, 25.641718, Necesito una cogidita de esas que me reinician la vida.
daboujeebaddie, Sun Jan 17 17:12:14 +0000 2021, -83.173867, 32.678207, Lol y’all love a sneaky link. Me and my sneaky link sleep next to each other every day 🤣 but we sneaking for the socials fasho
DevlinUrsu, Sun Jan 17 17:12:14 +0000 2021, -77.604684, 41.117936, @Trashinatr @Mustard_Mustach @cruiser_madd @NeonNerd1024 @TheRockNabster @Deathstroke285 @prismofobama @JUNIORPRISM… https://t.co/0ZkOmxRTv8
75_jpablo, Sun Jan 17 17:12:14 +0000 2021, -100.293591, 25.641718, @MaruNavaira De que hablen , tenlo por seguro
billboehm, Sun Jan 17 17:12:14 +0000 2021, -118.112691, 34.128212, Just posted a photo @ The Huntington Library, Art Museum, and Botanical Gardens https://t.co/p4jtzDK1N5
BeeForGeorgia, Sun Jan 17 17:12:14 +0000 2021, -84.433106, 33.767195, And the plan includes closing the loophole that allows the atrocious practice of hiring persons with disabilities &amp;… https://t.co/onP213GSIM
_zianntonni, Sun Jan 17 17:12:15 +0000 2021, -85.425011, 31.232221, Been seeing these niggas losing good women lately , YALL better tighten tf up ⬆️  &amp; stop acting like y’all don’t care.
NeDegenerate, Sun Jan 17 17:12:15 +0000 2021, -75.117998, 40.004866, I miss Trey Wingo and Mike Ditka on Sunday mornings
FreeJ625, Sun Jan 17 17:12:15 +0000 2021, -77.504964, 37.610575, @OmarKelly Congrats!!!!
joeyjoelv, Sun Jan 17 17:12:15 +0000 2021, -117.017630, 32.769690, @TennesseeBator 😍😍😍
joeydiamonds10, Sun Jan 17 17:12:15 +0000 2021, -122.011576, 37.054218, I want to live here
mitosismoses, Sun Jan 17 17:12:15 +0000 2021, -122.228685, 37.791994, we on month 7 now 💒👺
beermoneybooboo, Sun Jan 17 17:12:15 +0000 2021, -80.112903, 26.533486, @InfernalWound @julezasaurus @benigma2017 @clay_mcch You and me both brotha
DBashIdeas, Sun Jan 17 17:12:15 +0000 2021, -74.012066, 40.888461, Part 2. Thank you to @JSoundbites for sharing!!! https://t.co/ezdSTu24yR
AyoItsNiyah, Sun Jan 17 17:12:15 +0000 2021, -79.418222, 36.607196, Fact
joeyjoelv, Sun Jan 17 17:12:15 +0000 2021, -117.017630, 32.769690, @TennesseeBator https://t.co/4EiWQThymt
AngelAzzarra, Sun Jan 17 17:12:15 +0000 2021, -96.426806, 32.920541, @violanorth @ottawanag https://t.co/HWzzQKVMgc
TioSamSays, Sun Jan 17 17:12:15 +0000 2021, -80.440832, 25.758298, Bil thinks being a reply guy on twitter helps get kids out of cages.
machinetaker, Sun Jan 17 17:12:16 +0000 2021, -73.258713, 42.450811, @AshaRangappa_ We’re not out of the swamp yet...
FanyuTseng, Sun Jan 17 17:12:16 +0000 2021, 121.645086, 24.986342, @G_I_DLE 💜💜💜
dtoomer64, Sun Jan 17 17:12:16 +0000 2021, -85.182475, 32.804479, 🥶
moahmango, Sun Jan 17 17:12:16 +0000 2021, -122.330602, 47.614817, @MikeyCobban tbt pixel perfect
JamesonTabitha, Sun Jan 17 17:12:16 +0000 2021, -114.143262, 45.494552, That sun beam through this morning 🤍so ready for summer 🤍 https://t.co/5gvXYEiK0a
AshleyySimone21, Sun Jan 17 17:12:16 +0000 2021, -74.417965, 41.434106, Every time I see a new person with a bbl I’m like how tf did they get 10-12k .. pass me the pluggggg
IslandCityTrade, Sun Jan 17 17:12:16 +0000 2021, -80.149173, 26.150368, Our latest promotion started today! Save 40% on one special order item, then save 30% off on the rest of the items… https://t.co/l30EOG0b8E
Sinccolor, Sun Jan 17 17:12:16 +0000 2021, -117.104989, 32.810012, @MitchGerads Nah. All four of our daughters have one from/for their college studies. Oldest is 26.
kkylizzle5, Sun Jan 17 17:12:16 +0000 2021, -73.665786, 42.567198, 1212
mattroberts, Sun Jan 17 17:12:17 +0000 2021, -76.473111, 44.320833, @kkliman 🙏
big_mike9169, Sun Jan 17 17:12:17 +0000 2021, -86.791549, 36.200008, @Lintendo_64 One of the best tweets I’ve seen in awhile
peggyzab, Sun Jan 17 17:12:16 +0000 2021, -73.135176, 41.316085, @GDUB18T https://t.co/vIX509iAHB
that_adrenaline, Sun Jan 17 17:12:17 +0000 2021, -75.770041, 42.746617, @ghosthan_blue aaaaa!! i saw! maybe their intentions were platonic so that’s why they liked it? it can still mean w… https://t.co/o3BMCAD80G
Kameron_Hay, Sun Jan 17 17:12:17 +0000 2021, -118.411907, 34.020789, @ToetyRell10 Lmao you see it
Cozayxx, Sun Jan 17 17:12:17 +0000 2021, -89.266508, 39.739300, He said to me, sound cloud or nothinggggg!
KerrShip, Sun Jan 17 17:12:17 +0000 2021, -76.128811, 43.052607, @DrBenNeel Serving on study section is also more stressful in this area.  But, of course, we’re not making funding decisions. 🤣🤦‍♂️
honorverity, Sun Jan 17 17:12:17 +0000 2021, -73.408448, 40.783375, Arkansas Gov. Hutchinson, who prosecuted Clinton impeachment, says impeaching Trump again was wrong moveGovernor… https://t.co/djGDP5YYgm
LeafyEricScott, Sun Jan 17 17:12:17 +0000 2021, -71.110820, 42.424952, Reminds me of an old Upright Citizens Brigade sketch https://t.co/jIL7TxD4SI
continuamag, Sun Jan 17 17:12:17 +0000 2021, -111.931711, 34.168253, Dr. Martin Luther King Jr.’s true legacy.Anti-Racist. Anti-Materialist. Anti-Militarist. It’s up to us. To manifest his dream. ✌🏽👊🏽💕
chrisaguirree, Sun Jan 17 17:12:17 +0000 2021, -118.411907, 34.020789, @saweetienews @SaweetieDaily check out my “Best Friend” dance video🤞🏼💞✨
wazzucougs86, Sun Jan 17 17:12:18 +0000 2021, -119.279662, 46.258178, @StephenTSavage @Super70sSports Loved that movie!
anaiahdevereux, Sun Jan 17 17:12:18 +0000 2021, -87.732013, 41.833585, @erictho12632689 Next time I’ll send you the bill🙄......
SherryLeigh5, Sun Jan 17 17:12:18 +0000 2021, -90.450518, 38.510489, @Hildamconway1 @realPaulMay Thank you for celebrating with us!
per_vice, Sun Jan 17 17:12:18 +0000 2021, -73.968542, 40.780709, I feel SO LAZY 😪
GetitbackMont, Sun Jan 17 17:12:18 +0000 2021, -80.132962, 25.816966, Legends vibes 😂 @YoursTrulyShey
agonz97i_o, Sun Jan 17 17:12:18 +0000 2021, -73.968542, 40.780709, @m4riekryst4l get ready for a random major nerf
TheBananaGiirl, Sun Jan 17 17:12:18 +0000 2021, -81.367773, 28.501678, *up playing Madden til fuckin 3am 🙄
ambertillman_, Sun Jan 17 17:12:18 +0000 2021, -90.063763, 29.876808, I just want crawfish and these people playin with me 🤦🏼‍♀️
hwmnylx, Sun Jan 17 17:12:18 +0000 2021, -121.469664, 38.561722, Paaaaaaalease Lindsey is just auditioning for CELLBLOCK Sweetie, so they dont TEAR his A$$ inside out in GEN POP fi… https://t.co/YLXEhkOb2l
pulppantry, Sun Jan 17 17:12:18 +0000 2021, -118.411907, 34.020789, Our #gamedayrecipe line up for football Sunday is up on the blog! There’s something for everyone to love… https://t.co/DJsTRQ4cys
top__dawgg, Sun Jan 17 17:12:18 +0000 2021, -111.928142, 33.392884, Y’all know what day it is https://t.co/09PuPmiI0x
rileyy_myerss, Sun Jan 17 17:12:19 +0000 2021, -79.913521, 43.260695, K.K. Slider is what would happen if you put the Handsome Squidward filter on Snoopy
vDucey_, Sun Jan 17 17:12:19 +0000 2021, -112.124676, 33.552863, Alright Az Y’all been on that virgin shit lately this weekend Flooding D&amp;B like some hoes Y’all better not Do it today
Bryan_Barton, Sun Jan 17 17:12:19 +0000 2021, -121.469664, 38.561722, The ONLY type of Free Speech that needs protection is controversial speech.
SnorlaxOfWuTang, Sun Jan 17 17:12:19 +0000 2021, -77.017853, 39.008349, @jaegeralpha Omg I’m sorry 😭😭😭😭
f3ar1k, Sun Jan 17 17:12:19 +0000 2021, -73.860857, 40.944568, @FaZeMew No way buno followed
Dayeezy847, Sun Jan 17 17:12:19 +0000 2021, -88.310447, 42.039940, 🤣🤣🤣🤣🤣🤣 that’s my shit too tho
TreySchaetzer13, Sun Jan 17 17:12:19 +0000 2021, -80.093180, 26.456148, this actually makes so much sense why old people are so dumb lol
Palm1Elizabeth, Sun Jan 17 17:12:19 +0000 2021, -89.569491, 44.900818, @jennylinford @alyssaharad Oh, my! It will be weeks before we see that here in the American Midwest. 🤩
itsveinadarling, Sun Jan 17 17:12:20 +0000 2021, -71.325134, 41.964863, I’m gonna start bringing a blanket to work.
Reneehortonphd, Sun Jan 17 17:12:20 +0000 2021, -90.011008, 29.982601, Ignorant at its finest
R9Higgins, Sun Jan 17 17:12:20 +0000 2021, -95.824553, 29.783996, @jayrosen_nyu @ThePlumLineGS Lenin exploited divisions within Soviets and between parties to gain control. Very int… https://t.co/F8ys85N775
woyet, Sun Jan 17 17:12:20 +0000 2021, -78.827066, 42.787388, Luke Shaw has been our best player in this game #LIVMUN
zdoginterprise, Sun Jan 17 17:12:20 +0000 2021, -83.804475, 27.698682, &amp; another indycar hauler from an unknown team
bloodyknackered, Sun Jan 17 17:12:20 +0000 2021, -122.818486, 49.111519, Rashford offside 3 times in 3 minutes. Give your head a shake.
johnnybabyyXO, Sun Jan 17 17:12:20 +0000 2021, -122.435979, 37.770657, @__khxxo @dotwavisito @tomsegura Good morning my kings and queens above 18
browngaltas, Sun Jan 17 17:12:20 +0000 2021, -73.831187, 40.670879, I’m taking my first ever zoom class and it’s the 5 hour driving certification 😭 everyone is so done
blackcharmerr, Sun Jan 17 17:12:20 +0000 2021, -73.948775, 40.655138, purrrr purrrr 🐱 https://t.co/CV7eNsvGve
JoshySinger, Sun Jan 17 17:12:21 +0000 2021, -104.922093, 39.713563, i wish i could take 6 months off of life to just get my anxiety in check
ivaanonee, Sun Jan 17 17:12:21 +0000 2021, -112.124676, 33.552863, Waking up not remembering shit  👍
abeawadallah, Sun Jan 17 17:12:21 +0000 2021, -79.861034, 35.170499, @brayantellez07 @GoldSupremacy_ sage gotta teach us his ways.. these girls out here breakin hearts 🥱
billy2580, Sun Jan 17 17:12:21 +0000 2021, -71.248902, 42.146170, Any eshelman fans? BC auto, and a bunch of 1st bowman, including sky blue. $12 dlvd BMWT https://t.co/6L21Ywh4IO
MalikeyD, Sun Jan 17 17:12:21 +0000 2021, -85.672627, 40.105399, in my feelings ———————-give me your pain, give me your sorrow things already seen, feel and regreti will carry y… https://t.co/ueIg0O2DLW
Destined_B, Sun Jan 17 17:12:21 +0000 2021, -82.672903, 27.795720, @jevenchy Let me know when you get added so you can add me
_msgorg3ous_, Sun Jan 17 17:12:21 +0000 2021, -73.849441, 40.850347, 😌😌😌😌 https://t.co/aGcoh8GJxr
tmj_nwk_web, Sun Jan 17 17:12:22 +0000 2021, -74.005973, 40.712775, This job is now open at Cognizant in #NewYork, NY. Follow us and turn on mobile alerts to hear about jobs like thes… https://t.co/mU0gDwCcNl
tmj_rch_pharm, Sun Jan 17 17:12:22 +0000 2021, -77.459320, 37.609037, At CVS Health you can do what you love, and love what you do. We're hiring! Join #TeamCVS Pharmacy Technician in Ri… https://t.co/qTNTdfIhJv
Chan_Aint_Shit, Sun Jan 17 17:12:22 +0000 2021, -76.918212, 38.801873, The way @pimptypemjg floated on “On Top of The World” &gt;&gt;&gt;&gt;&gt;
DanteMaximili18, Sun Jan 17 17:12:22 +0000 2021, -100.270474, 25.736715, @PeterMarlene3 Que rico lo chupas
OPgamer8989, Sun Jan 17 17:12:22 +0000 2021, -81.580654, 28.417144, Im fuckin ballin
MichaelLomio, Sun Jan 17 17:12:22 +0000 2021, -121.873730, 37.331159, @AngelicaYvette Right?! Like. Insane.
Ibancallmemyron, Sun Jan 17 17:12:22 +0000 2021, -111.498181, 28.969863, _you feel me? _
robprather, Sun Jan 17 17:12:22 +0000 2021, -84.240842, 33.810640, This is kind of painful. It appears that she has her own interpretation of the constitution.
roarscotrooster, Sun Jan 17 17:12:22 +0000 2021, -79.980689, 40.431389, https://t.co/fA6PYdHePy
Kyle_Beckley, Sun Jan 17 17:12:23 +0000 2021, -108.562922, 45.797446, @fisherofmeh Everything "after setbacks from the prior administration"
jonfranks, Sun Jan 17 17:12:23 +0000 2021, -81.823177, 26.622149, @reedgalen @RepMeijer @WINRED Amen. I have rarely been so impressed by a politician. He got my attention in a big way...
autonomous_jeff, Sun Jan 17 17:12:23 +0000 2021, -96.868033, 33.042549, @str8truther @TheJordanRachel @RealSaavedra If they could operate with 2 workers at $20 total, they would. But labo… https://t.co/FsDcam2uOp
denny_deluxe, Sun Jan 17 17:12:23 +0000 2021, -84.022463, 39.806916, @barryba72526426 @NotAlsoKnownAs @oliverdarcy @alexstamos @brianstelter This is why I don't have cable. I won't sub… https://t.co/K4QmGef4y5
Robitussinvodka, Sun Jan 17 17:12:23 +0000 2021, -117.673254, 33.987333, Yessss it's gonna fucking rain on Friday.
ooo_KEISHA, Sun Jan 17 17:12:23 +0000 2021, -77.014398, 38.898603, I don’t wanna leave so I’m not
Rajdeep51608550, Sun Jan 17 17:12:23 +0000 2021, -121.287080, 38.693226, @ZeeNews @aditi_tyagi Jis desh ka media sarkar ke hatho Ki kathpuli ho us se aap sachi news Ki kya umeed kar sakte hai
thewalurgwonder, Sun Jan 17 17:12:23 +0000 2021, -97.684122, 30.657512, That drum intro at the beginning of Be My Baby is a world beater. #philspector
bkg1477, Sun Jan 17 17:12:23 +0000 2021, -114.419119, 32.660674, @here2spew sneak up
reginaedelman, Sun Jan 17 17:12:23 +0000 2021, -73.968542, 40.780709, @jadedcreative Seems like your dogs did because they look gorgeous‼️ https://t.co/FhLrZyi4XX
NickDiodato, Sun Jan 17 17:12:23 +0000 2021, -80.233328, 25.782353, year 1 as a millennial snow bird. dont @ me when it becomes a thing. https://t.co/MwrDkcxzNO
jess__o, Sun Jan 17 17:12:23 +0000 2021, -117.022695, 38.502147, @kingchris35 I mean...he’s an arrogant prick? Lol https://t.co/zAfz0sTqUW
WisePapaGrant, Sun Jan 17 17:12:24 +0000 2021, -79.420865, 38.003376, 9pm ET tonight, I'm looking for someone to play agon with me.Hit me up!
bbreenx, Sun Jan 17 17:12:24 +0000 2021, -100.640491, 25.805723, Quisiera saber cual es esa versión donde cuentas que yo fui la loca tóxica, aun sabiendo todos que eres bien infiel e inestable.
bbuhay13, Sun Jan 17 17:12:24 +0000 2021, -74.085219, 40.276488, @TheNerdQuarters @TheCryptoCactus @novogratz But I don’t believe it was as fluid as it is now, is what I think you’re pointing out.
thecapitalguy, Sun Jan 17 17:12:24 +0000 2021, -79.542234, 36.099449, @sasukesdaddy_ Damn looks great tho frl 🔥💯
Deeper_Church, Sun Jan 17 17:12:24 +0000 2021, -81.590344, 28.546119, The believer will be judged on how we love not on if we won. @WilliamMcDowell
Laura24964674, Sun Jan 17 17:12:24 +0000 2021, -120.490340, 35.027930, #PamOliver its REDICULOUS.  SHE IS NOT "SLURRING HER WORDS". Whoever started this rumor mill is obviously a masage… https://t.co/Y8SsCjGxNW
JudyLargo4, Sun Jan 17 17:12:24 +0000 2021, -81.692338, 27.997009, HorseShit! They waged a war in America !!PROVEN BY THE REALITY
iamlesleyd, Sun Jan 17 17:12:24 +0000 2021, -80.322631, 25.940281, @hollywood14903 Amen 🙏🏽 thank you 🧡
MVleet, Sun Jan 17 17:12:24 +0000 2021, -118.411907, 34.020789, @PaulHel31562294 $1.35 an hour
THEWAYTRUELIFE, Sun Jan 17 17:12:25 +0000 2021, -77.061260, 39.100760, https://t.co/LlhP43kzbr @ ALL THEE WAY LIVE https://t.co/7qJHN6n9cm
ChefSonyaMo, Sun Jan 17 17:12:25 +0000 2021, -95.446486, 29.838495, @sheishoodpretty Sun kissed 😍
Will_Lucas3, Sun Jan 17 17:12:25 +0000 2021, -80.181835, 38.920142, Greatest generation. Thank you for your service, sir!
dvhorns, Sun Jan 17 17:12:25 +0000 2021, -97.863458, 29.989242, Many Blessings 🙏🏼 to all my Family and Friends... I wish you a wonderful day and wonderful week!  @catvillescaz https://t.co/Y4LlroUGg2
LauraSharma07, Sun Jan 17 17:12:25 +0000 2021, -75.117998, 40.004866, Military commanders won't let their troops follow any unlawful order. At this stage, no order issued by Shitler is… https://t.co/YycGabakpr
JakeTXRyan, Sun Jan 17 17:12:25 +0000 2021, -98.540651, 29.417501, @deweynewey Not surprised. They all feel a burning desire to play a show literally no one will go to
gamndood, Sun Jan 17 17:12:25 +0000 2021, -83.499980, 42.570558, @popculturebrews @themadbrewery Just a nice easy drinking #BlondeAle to have on tap. I was a huge Highlander the se… https://t.co/OVzS4KCyEX
ChewYourBeer, Sun Jan 17 17:12:25 +0000 2021, -118.411907, 34.020789, @Joeystats707 Some one drives a Chevy! Nice bottle too 😉💯
Jaden4Real, Sun Jan 17 17:12:25 +0000 2021, -91.401008, 30.937336, Currently bumping that sweet @Alex_kane11 theme in the car!
Dawn16936094, Sun Jan 17 17:12:25 +0000 2021, 108.472206, 35.642494, 西安有大鸡巴让吃嘛？兄弟们！＃西安
joshaledgard, Sun Jan 17 17:12:25 +0000 2021, -121.856664, 47.618725, @ianlandsman What did you move from?
IamTonySanchez, Sun Jan 17 17:12:25 +0000 2021, -98.303670, 29.550859, @handses Same, Would’ve been bangin https://t.co/0xXd8rG9Q4
WANIMAL912, Sun Jan 17 17:12:26 +0000 2021, 121.415811, 31.279915, INSTAGRAM裡的小姊姊質素比TWITTER裡的普遍高出太多太多LEVEL
isthispunkrock, Sun Jan 17 17:12:26 +0000 2021, -117.130497, 32.746141, Just posted a photo @ North Park https://t.co/pYXZd309a0
Atom_Bombb, Sun Jan 17 17:12:26 +0000 2021, -76.507809, 37.090301, This studying everyday ishhh #vetschool https://t.co/MP8ui0qryT
V_Davis25, Sun Jan 17 17:12:26 +0000 2021, -82.854199, 40.021793, Minimum wage should not be increased.
alexispart2, Sun Jan 17 17:12:26 +0000 2021, -83.132825, 39.951780, @OlearPaul I honestly don’t need a job in foodservice where I don’t get to serve anyways and only make 300$ every 2… https://t.co/ezdq8pSuTp
riiothewolf, Sun Jan 17 17:12:26 +0000 2021, -117.998733, 33.692542, My my what have they done https://t.co/kZwp1Qba1l
ak_amandagray, Sun Jan 17 17:12:26 +0000 2021, -86.868854, 36.061997, Never in a million years did I think I would ever type the phrase I’m about to type. I just booped Nashville from… https://t.co/8lLPPwMKQA
mgarcia_lves, Sun Jan 17 17:12:26 +0000 2021, -106.417430, 31.793368, 🙏🙏🙏🏻🙏🏻🙏🏻🧡💜
VanCarlito2003, Sun Jan 17 17:12:26 +0000 2021, -97.135638, 32.701850, 📍
sabrinaareevess, Sun Jan 17 17:12:27 +0000 2021, -95.117015, 29.707585, Coming back home to a clean place after a trip is undefeated.
luis05610, Sun Jan 17 17:12:27 +0000 2021, -74.066663, 40.718001, Ya veo que esta serie se fue a 7 juegos
TylerGlendale, Sun Jan 17 17:12:27 +0000 2021, -105.550890, 38.997936, @auntviv__ Lol she just drive on by and if she see your car outside, well she coming in 😅😂
GibsonBuck1, Sun Jan 17 17:12:27 +0000 2021, -73.709589, 45.605568, @lemalaiseur Mieux qu'a pied entéka.
LuckieTrumpster, Sun Jan 17 17:12:27 +0000 2021, -121.979527, 37.523645, I JUST PRAY GOD WILL FIX THIS !!!
Landmannery, Sun Jan 17 17:12:27 +0000 2021, -98.540651, 29.417501, @LeaseburgeScott Get him Jay!!!
fitdad_don, Sun Jan 17 17:12:27 +0000 2021, -76.483300, 44.233300, Just posted a photo @ Kingston, Ontario https://t.co/4zPQmQDATD
KMartSoSmart, Sun Jan 17 17:12:27 +0000 2021, -80.385749, 25.596807, @blenny10 Afternoon bleonard
CaptainPuckPain, Sun Jan 17 17:12:27 +0000 2021, -75.800141, 45.248791, SPEZZAAAAAAAAA
shadeactivist, Sun Jan 17 17:12:27 +0000 2021, -79.272570, 43.629311, Say it again
bjbjboy, Sun Jan 17 17:12:27 +0000 2021, -93.262046, 44.970610, @donwinslow @kayleighmcenany She’s all outta lies @PressSec #ByeKayleigh
